date,stock_id,type,value,origin_name
2019-06-30,2880,Equity_per,6.8,權益總計
2019-06-30,2880,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-06-30,2880,IntangibleAssets,768317000.0,無形資產
2019-06-30,2880,LegalReserve_per,0.61,法定盈餘公積
2019-06-30,2880,Liabilities,2499580000000.0,負債總額
2019-06-30,2880,Liabilities_per,93.0,負債總額
2019-06-30,2880,NoncontrollingInterests,2116000.0,非控制權益
2019-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2019-06-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-06-30,2880,OrdinaryShare_per,4.3,普通股股本
2019-06-30,2880,TotalAssets_per,100.0,資產總計
2019-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,10078400000.0,未分配盈餘
2019-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.0,未分配盈餘
2019-06-30,2880,CashAndCashEquivalents,46067603000.0,現金及約當現金
2019-06-30,2880,CashAndCashEquivalents_per,1.72,現金及約當現金
2019-06-30,2880,DeferredTaxAssets,3277833000.0,遞延所得稅資產
2019-06-30,2880,TotalAssets,2681952385000.0,資產總計
2019-06-30,2880,OrdinaryShare,115436133000.0,普通股股本
2019-06-30,2880,LegalReserve,16322174000.0,法定盈餘公積
2019-06-30,2880,Equity,182371888000.0,權益總計
2019-06-30,2880,TotalLiabilitiesEquity,2681952385000.0,負債及權益總計
2019-09-30,2880,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-09-30,2880,IntangibleAssets,847079000.0,無形資產
2019-09-30,2880,Liabilities,2490770000000.0,負債總額
2019-09-30,2880,Liabilities_per,93.0,負債總額
2019-09-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,14365500000.0,未分配盈餘
2019-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.0,未分配盈餘
2019-09-30,2880,DeferredTaxAssets,3212784000.0,遞延所得稅資產
2019-09-30,2880,DeferredTaxAssets_per,0.12,遞延所得稅資產
2019-09-30,2880,TotalAssets,2676239759000.0,資產總計
2019-09-30,2880,TotalAssets_per,100.0,資產總計
2019-09-30,2880,OrdinaryShare,121727402000.0,普通股股本
2019-09-30,2880,OrdinaryShare_per,4.55,普通股股本
2019-09-30,2880,LegalReserve,16322174000.0,法定盈餘公積
2019-09-30,2880,LegalReserve_per,0.61,法定盈餘公積
2019-09-30,2880,NoncontrollingInterests,2119000.0,非控制權益
2019-09-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2019-09-30,2880,Equity,185470211000.0,權益總計
2019-09-30,2880,Equity_per,6.93,權益總計
2019-09-30,2880,TotalLiabilitiesEquity,2676239759000.0,負債及權益總計
2019-09-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-09-30,2880,CurrentIncomeTaxAssets,366807000.0,本期所得稅資產
2019-09-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2019-09-30,2880,CashAndCashEquivalents,45198020000.0,現金及約當現金
2019-09-30,2880,CashAndCashEquivalents_per,1.69,現金及約當現金
2019-12-31,2880,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-12-31,2880,IntangibleAssets,914006000.0,無形資產
2019-12-31,2880,Liabilities,2543130000000.0,負債總額
2019-12-31,2880,Liabilities_per,93.0,負債總額
2019-12-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,16941000000.0,未分配盈餘
2019-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.0,未分配盈餘
2019-12-31,2880,DeferredTaxAssets,3353551000.0,遞延所得稅資產
2019-12-31,2880,DeferredTaxAssets_per,0.12,遞延所得稅資產
2019-12-31,2880,TotalAssets,2731828227000.0,資產總計
2019-12-31,2880,TotalAssets_per,100.0,資產總計
2019-12-31,2880,OrdinaryShare,121727402000.0,普通股股本
2019-12-31,2880,OrdinaryShare_per,4.46,普通股股本
2019-12-31,2880,LegalReserve,16322174000.0,法定盈餘公積
2019-12-31,2880,LegalReserve_per,0.6,法定盈餘公積
2019-12-31,2880,NoncontrollingInterests,2148000.0,非控制權益
2019-12-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2019-12-31,2880,Equity,188700657000.0,權益總計
2019-12-31,2880,Equity_per,6.91,權益總計
2019-12-31,2880,TotalLiabilitiesEquity,2731828227000.0,負債及權益總計
2019-12-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-12-31,2880,CurrentIncomeTaxAssets,356269000.0,本期所得稅資產
2019-12-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2019-12-31,2880,CashAndCashEquivalents,39320763000.0,現金及約當現金
2019-12-31,2880,CashAndCashEquivalents_per,1.44,現金及約當現金
2020-03-31,2880,CashAndCashEquivalents_per,1.57,現金及約當現金
2020-03-31,2880,CurrentIncomeTaxAssets,634729000.0,本期所得稅資產
2020-03-31,2880,CurrentIncomeTaxAssets_per,0.02,本期所得稅資產
2020-03-31,2880,DeferredTaxAssets_per,0.12,遞延所得稅資產
2020-03-31,2880,Equity_per,6.47,權益總計
2020-03-31,2880,LegalReserve_per,0.59,法定盈餘公積
2020-03-31,2880,NoncontrollingInterests,2206000.0,非控制權益
2020-03-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2020-03-31,2880,OrdinaryShare_per,4.39,普通股股本
2020-03-31,2880,TotalAssets_per,100.0,資產總計
2020-03-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2020-03-31,2880,CashAndCashEquivalents,43603520000.0,現金及約當現金
2020-03-31,2880,DeferredTaxAssets,3247537000.0,遞延所得稅資產
2020-03-31,2880,TotalAssets,2770136913000.0,資產總計
2020-03-31,2880,OrdinaryShare,121727402000.0,普通股股本
2020-03-31,2880,LegalReserve,16322174000.0,法定盈餘公積
2020-03-31,2880,Equity,179319926000.0,權益總計
2020-03-31,2880,TotalLiabilitiesEquity,2770136913000.0,負債及權益總計
2020-06-30,2880,CashAndCashEquivalents_per,1.2,現金及約當現金
2020-06-30,2880,CurrentIncomeTaxAssets,575683000.0,本期所得稅資產
2020-06-30,2880,CurrentIncomeTaxAssets_per,0.02,本期所得稅資產
2020-06-30,2880,DeferredTaxAssets_per,0.11,遞延所得稅資產
2020-06-30,2880,Equity_per,6.35,權益總計
2020-06-30,2880,LegalReserve_per,0.62,法定盈餘公積
2020-06-30,2880,NoncontrollingInterests,2199000.0,非控制權益
2020-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2020-06-30,2880,OrdinaryShare_per,4.26,普通股股本
2020-06-30,2880,TotalAssets_per,100.0,資產總計
2020-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2020-06-30,2880,CashAndCashEquivalents,34404807000.0,現金及約當現金
2020-06-30,2880,DeferredTaxAssets,3281008000.0,遞延所得稅資產
2020-06-30,2880,TotalAssets,2860221067000.0,資產總計
2020-06-30,2880,OrdinaryShare,121727402000.0,普通股股本
2020-06-30,2880,LegalReserve,17837809000.0,法定盈餘公積
2020-06-30,2880,Equity,181696905000.0,權益總計
2020-06-30,2880,TotalLiabilitiesEquity,2860221067000.0,負債及權益總計
2020-09-30,2880,CashAndCashEquivalents,35494112000.0,現金及約當現金
2020-09-30,2880,CashAndCashEquivalents_per,1.21,現金及約當現金
2020-09-30,2880,DeferredTaxAssets,3301060000.0,遞延所得稅資產
2020-09-30,2880,DeferredTaxAssets_per,0.11,遞延所得稅資產
2020-09-30,2880,TotalAssets,2942491031000.0,資產總計
2020-09-30,2880,TotalAssets_per,100.0,資產總計
2020-09-30,2880,OrdinaryShare,128547788000.0,普通股股本
2020-09-30,2880,OrdinaryShare_per,4.37,普通股股本
2020-09-30,2880,LegalReserve,17837809000.0,法定盈餘公積
2020-09-30,2880,LegalReserve_per,0.61,法定盈餘公積
2020-09-30,2880,NoncontrollingInterests,1973000.0,非控制權益
2020-09-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2020-09-30,2880,Equity,185039767000.0,權益總計
2020-09-30,2880,Equity_per,6.29,權益總計
2020-09-30,2880,TotalLiabilitiesEquity,2942491031000.0,負債及權益總計
2020-09-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2020-09-30,2880,CurrentIncomeTaxAssets,443212000.0,本期所得稅資產
2020-09-30,2880,CurrentIncomeTaxAssets_per,0.02,本期所得稅資產
2020-12-31,2880,CashAndCashEquivalents,37562976000.0,現金及約當現金
2020-12-31,2880,CashAndCashEquivalents_per,1.21,現金及約當現金
2020-12-31,2880,DeferredTaxAssets,3432040000.0,遞延所得稅資產
2020-12-31,2880,DeferredTaxAssets_per,0.11,遞延所得稅資產
2020-12-31,2880,TotalAssets,3101082238000.0,資產總計
2020-12-31,2880,TotalAssets_per,100.0,資產總計
2020-12-31,2880,OrdinaryShare,128547788000.0,普通股股本
2020-12-31,2880,OrdinaryShare_per,4.15,普通股股本
2020-12-31,2880,LegalReserve,17837809000.0,法定盈餘公積
2020-12-31,2880,LegalReserve_per,0.58,法定盈餘公積
2020-12-31,2880,NoncontrollingInterests,2003000.0,非控制權益
2020-12-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2020-12-31,2880,Equity,189404165000.0,權益總計
2020-12-31,2880,Equity_per,6.11,權益總計
2020-12-31,2880,TotalLiabilitiesEquity,3101082238000.0,負債及權益總計
2020-12-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2020-12-31,2880,CurrentIncomeTaxAssets,450435000.0,本期所得稅資產
2020-12-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2021-03-31,2880,CashAndCashEquivalents,34774343000.0,現金及約當現金
2021-03-31,2880,CashAndCashEquivalents_per,1.06,現金及約當現金
2021-03-31,2880,DeferredTaxAssets,3442380000.0,遞延所得稅資產
2021-03-31,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2021-03-31,2880,TotalAssets,3278678917000.0,資產總計
2021-03-31,2880,TotalAssets_per,100.0,資產總計
2021-03-31,2880,OrdinaryShare,128547788000.0,普通股股本
2021-03-31,2880,OrdinaryShare_per,3.92,普通股股本
2021-03-31,2880,LegalReserve,17837809000.0,法定盈餘公積
2021-03-31,2880,LegalReserve_per,0.54,法定盈餘公積
2021-03-31,2880,NoncontrollingInterests,2047000.0,非控制權益
2021-03-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2021-03-31,2880,Equity,193408592000.0,權益總計
2021-03-31,2880,Equity_per,5.9,權益總計
2021-03-31,2880,TotalLiabilitiesEquity,3278678917000.0,負債及權益總計
2021-03-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2021-03-31,2880,CurrentIncomeTaxAssets,433448000.0,本期所得稅資產
2021-03-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2021-06-30,2880,CashAndCashEquivalents,32934881000.0,現金及約當現金
2021-06-30,2880,CashAndCashEquivalents_per,1.0,現金及約當現金
2021-06-30,2880,DeferredTaxAssets,3309567000.0,遞延所得稅資產
2021-06-30,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2021-06-30,2880,TotalAssets,3298258000000.0,資產總計
2021-06-30,2880,TotalAssets_per,100.0,資產總計
2021-06-30,2880,OrdinaryShare,128547788000.0,普通股股本
2021-06-30,2880,OrdinaryShare_per,3.9,普通股股本
2021-06-30,2880,LegalReserve,17837809000.0,法定盈餘公積
2021-06-30,2880,LegalReserve_per,0.54,法定盈餘公積
2021-06-30,2880,NoncontrollingInterests,2007000.0,非控制權益
2021-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2021-06-30,2880,Equity,199672861000.0,權益總計
2021-06-30,2880,Equity_per,6.05,權益總計
2021-06-30,2880,TotalLiabilitiesEquity,3298258000000.0,負債及權益總計
2021-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2021-06-30,2880,CurrentIncomeTaxAssets,371224000.0,本期所得稅資產
2021-06-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2021-09-30,2880,CashAndCashEquivalents,33817530000.0,現金及約當現金
2021-09-30,2880,CashAndCashEquivalents_per,1.0,現金及約當現金
2021-09-30,2880,DeferredTaxAssets,3402369000.0,遞延所得稅資產
2021-09-30,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2021-09-30,2880,TotalAssets,3396958881000.0,資產總計
2021-09-30,2880,TotalAssets_per,100.0,資產總計
2021-09-30,2880,OrdinaryShare,131941450000.0,普通股股本
2021-09-30,2880,OrdinaryShare_per,3.88,普通股股本
2021-09-30,2880,LegalReserve,18593434000.0,法定盈餘公積
2021-09-30,2880,LegalReserve_per,0.55,法定盈餘公積
2021-09-30,2880,NoncontrollingInterests,2057000.0,非控制權益
2021-09-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2021-09-30,2880,Equity,197773823000.0,權益總計
2021-09-30,2880,Equity_per,5.82,權益總計
2021-09-30,2880,TotalLiabilitiesEquity,3396958881000.0,負債及權益總計
2021-09-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2021-09-30,2880,CurrentIncomeTaxAssets,347881000.0,本期所得稅資產
2021-09-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2021-12-31,2880,CashAndCashEquivalents,42752408000.0,現金及約當現金
2021-12-31,2880,CashAndCashEquivalents_per,1.24,現金及約當現金
2021-12-31,2880,DeferredTaxAssets,3571080000.0,遞延所得稅資產
2021-12-31,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2021-12-31,2880,TotalAssets,3460953918000.0,資產總計
2021-12-31,2880,TotalAssets_per,100.0,資產總計
2021-12-31,2880,OrdinaryShare,131941450000.0,普通股股本
2021-12-31,2880,OrdinaryShare_per,3.81,普通股股本
2021-12-31,2880,LegalReserve,18593434000.0,法定盈餘公積
2021-12-31,2880,LegalReserve_per,0.54,法定盈餘公積
2021-12-31,2880,NoncontrollingInterests,2086000.0,非控制權益
2021-12-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2021-12-31,2880,Equity,200706807000.0,權益總計
2021-12-31,2880,Equity_per,5.8,權益總計
2021-12-31,2880,TotalLiabilitiesEquity,3460953918000.0,負債及權益總計
2021-12-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2021-12-31,2880,CurrentIncomeTaxAssets,222141000.0,本期所得稅資產
2021-12-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2021-12-31,2880,InvestmentAccountedForUsingEquityMethod,360138000.0,採用權益法之投資
2021-12-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2021-12-31,2880,RightOfUseAsset,1960405000.0,使用權資產
2021-12-31,2880,RightOfUseAsset_per,0.06,使用權資產
2021-12-31,2880,IntangibleAssets,942413000.0,無形資產
2021-12-31,2880,IntangibleAssets_per,0.03,無形資產
2021-12-31,2880,CurrentTaxLiabilities,2517810000.0,本期所得稅負債
2021-12-31,2880,CurrentTaxLiabilities_per,0.07,本期所得稅負債
2021-12-31,2880,Liabilities,3260247111000.0,負債總
2021-12-31,2880,Liabilities_per,94.2,負債總
2021-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,19658539000.0,未分配盈餘
2021-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.57,未分配盈餘
2021-12-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2022-03-31,2880,CashAndCashEquivalents,33258791000.0,現金及約當現金
2022-03-31,2880,CashAndCashEquivalents_per,0.94,現金及約當現金
2022-03-31,2880,InvestmentAccountedForUsingEquityMethod,355989000.0,採用權益法之投資
2022-03-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2022-03-31,2880,RightOfUseAsset,2199985000.0,使用權資產
2022-03-31,2880,RightOfUseAsset_per,0.06,使用權資產
2022-03-31,2880,IntangibleAssets,950871000.0,無形資產
2022-03-31,2880,IntangibleAssets_per,0.03,無形資產
2022-03-31,2880,DeferredTaxAssets,3468885000.0,遞延所得稅資產
2022-03-31,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2022-03-31,2880,TotalAssets,3549844724000.0,資產總計
2022-03-31,2880,TotalAssets_per,100.0,資產總計
2022-03-31,2880,CurrentTaxLiabilities,3166774000.0,本期所得稅負債
2022-03-31,2880,CurrentTaxLiabilities_per,0.09,本期所得稅負債
2022-03-31,2880,Liabilities,3351724570000.0,負債總
2022-03-31,2880,Liabilities_per,94.42,負債總
2022-03-31,2880,OrdinaryShare,131941450000.0,普通股股本
2022-03-31,2880,OrdinaryShare_per,3.72,普通股股本
2022-03-31,2880,LegalReserve,18593434000.0,法定盈餘公積
2022-03-31,2880,LegalReserve_per,0.52,法定盈餘公積
2022-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,23578480000.0,未分配盈餘
2022-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.66,未分配盈餘
2022-03-31,2880,NoncontrollingInterests,2122000.0,非控制權益
2022-03-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2022-03-31,2880,Equity,198120154000.0,權益總計
2022-03-31,2880,Equity_per,5.58,權益總計
2022-03-31,2880,TotalLiabilitiesEquity,3549844724000.0,負債及權益總計
2022-03-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2022-03-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2022-03-31,2880,CurrentIncomeTaxAssets,302295000.0,本期所得稅資產
2022-03-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2022-06-30,2880,CashAndCashEquivalents,37019494000.0,現金及約當現金
2022-06-30,2880,CashAndCashEquivalents_per,1.02,現金及約當現金
2022-06-30,2880,InvestmentAccountedForUsingEquityMethod,359115000.0,採用權益法之投資
2022-06-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2022-06-30,2880,RightOfUseAsset,2093897000.0,使用權資產
2022-06-30,2880,RightOfUseAsset_per,0.06,使用權資產
2022-06-30,2880,IntangibleAssets,913166000.0,無形資產
2022-06-30,2880,IntangibleAssets_per,0.03,無形資產
2022-06-30,2880,DeferredTaxAssets,3587534000.0,遞延所得稅資產
2022-06-30,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2022-06-30,2880,TotalAssets,3632588285000.0,資產總計
2022-06-30,2880,TotalAssets_per,100.0,資產總計
2022-06-30,2880,CurrentTaxLiabilities,1797414000.0,本期所得稅負債
2022-06-30,2880,CurrentTaxLiabilities_per,0.05,本期所得稅負債
2022-06-30,2880,Liabilities,3454280011000.0,負債總
2022-06-30,2880,Liabilities_per,95.09,負債總
2022-06-30,2880,OrdinaryShare,131941450000.0,普通股股本
2022-06-30,2880,OrdinaryShare_per,3.63,普通股股本
2022-06-30,2880,LegalReserve,20380779000.0,法定盈餘公積
2022-06-30,2880,LegalReserve_per,0.56,法定盈餘公積
2022-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,12948562000.0,未分配盈餘
2022-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.36,未分配盈餘
2022-06-30,2880,NoncontrollingInterests,2113000.0,非控制權益
2022-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2022-06-30,2880,Equity,178308274000.0,權益總計
2022-06-30,2880,Equity_per,4.91,權益總計
2022-06-30,2880,TotalLiabilitiesEquity,3632588285000.0,負債及權益總計
2022-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2022-06-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2022-06-30,2880,CurrentIncomeTaxAssets,184647000.0,本期所得稅資產
2022-06-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2022-09-30,2880,CashAndCashEquivalents,39175888000.0,現金及約當現金
2022-09-30,2880,CashAndCashEquivalents_per,1.08,現金及約當現金
2022-09-30,2880,DeferredTaxAssets,4183566000.0,遞延所得稅資產
2022-09-30,2880,DeferredTaxAssets_per,0.12,遞延所得稅資產
2022-09-30,2880,TotalAssets,3618929855000.0,資產總計
2022-09-30,2880,TotalAssets_per,100.0,資產總計
2022-09-30,2880,OrdinaryShare,136427459000.0,普通股股本
2022-09-30,2880,OrdinaryShare_per,3.77,普通股股本
2022-09-30,2880,LegalReserve,20380779000.0,法定盈餘公積
2022-09-30,2880,LegalReserve_per,0.56,法定盈餘公積
2022-09-30,2880,NoncontrollingInterests,2128000.0,非控制權益
2022-09-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2022-09-30,2880,Equity,177824754000.0,權益總計
2022-09-30,2880,Equity_per,4.91,權益總計
2022-09-30,2880,TotalLiabilitiesEquity,3618929855000.0,負債及權益總計
2022-09-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2022-09-30,2880,CurrentIncomeTaxAssets,167190000.0,本期所得稅資產
2022-09-30,2880,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2022-09-30,2880,InvestmentAccountedForUsingEquityMethod,359216000.0,採用權益法之投資
2022-09-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2022-09-30,2880,RightOfUseAsset,2132752000.0,使用權資產
2022-09-30,2880,RightOfUseAsset_per,0.06,使用權資產
2022-09-30,2880,IntangibleAssets,937271000.0,無形資產
2022-09-30,2880,IntangibleAssets_per,0.03,無形資產
2022-09-30,2880,CurrentTaxLiabilities,2888833000.0,本期所得稅負債
2022-09-30,2880,CurrentTaxLiabilities_per,0.08,本期所得稅負債
2022-09-30,2880,Liabilities,3441105101000.0,負債總
2022-09-30,2880,Liabilities_per,95.09,負債總
2022-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,18234128000.0,未分配盈餘
2022-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.5,未分配盈餘
2022-09-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2022-12-31,2880,CashAndCashEquivalents,57466418000.0,現金及約當現金
2022-12-31,2880,CashAndCashEquivalents_per,1.58,現金及約當現金
2022-12-31,2880,InvestmentAccountedForUsingEquityMethod,359584000.0,採用權益法之投資
2022-12-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2022-12-31,2880,RightOfUseAsset,2021323000.0,使用權資產
2022-12-31,2880,RightOfUseAsset_per,0.06,使用權資產
2022-12-31,2880,IntangibleAssets,968134000.0,無形資產
2022-12-31,2880,IntangibleAssets_per,0.03,無形資產
2022-12-31,2880,DeferredTaxAssets,4018272000.0,遞延所得稅資產
2022-12-31,2880,DeferredTaxAssets_per,0.11,遞延所得稅資產
2022-12-31,2880,TotalAssets,3630161728000.0,資產總計
2022-12-31,2880,TotalAssets_per,100.0,資產總計
2022-12-31,2880,CurrentTaxLiabilities,3599175000.0,本期所得稅負債
2022-12-31,2880,CurrentTaxLiabilities_per,0.1,本期所得稅負債
2022-12-31,2880,Liabilities,3445334622000.0,負債總
2022-12-31,2880,Liabilities_per,94.91,負債總
2022-12-31,2880,OrdinaryShare,136427459000.0,普通股股本
2022-12-31,2880,OrdinaryShare_per,3.76,普通股股本
2022-12-31,2880,LegalReserve,20380779000.0,法定盈餘公積
2022-12-31,2880,LegalReserve_per,0.56,法定盈餘公積
2022-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,22023668000.0,未分配盈餘
2022-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.61,未分配盈餘
2022-12-31,2880,NoncontrollingInterests,2175000.0,非控制權益
2022-12-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2022-12-31,2880,Equity,184827106000.0,權益總計
2022-12-31,2880,Equity_per,5.09,權益總計
2022-12-31,2880,TotalLiabilitiesEquity,3630161728000.0,負債及權益總計
2022-12-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2022-12-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2022-12-31,2880,CurrentIncomeTaxAssets,169667000.0,本期所得稅資產
2022-12-31,2880,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2023-03-31,2880,CashAndCashEquivalents,30112222000.0,現金及約當現金
2023-03-31,2880,CashAndCashEquivalents_per,0.82,現金及約當現金
2023-03-31,2880,InvestmentAccountedForUsingEquityMethod,349180000.0,採用權益法之投資
2023-03-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2023-03-31,2880,RightOfUseAsset,2107581000.0,使用權資產
2023-03-31,2880,RightOfUseAsset_per,0.06,使用權資產
2023-03-31,2880,IntangibleAssets,1002097000.0,無形資產
2023-03-31,2880,IntangibleAssets_per,0.03,無形資產
2023-03-31,2880,DeferredTaxAssets,3877354000.0,遞延所得稅資產
2023-03-31,2880,DeferredTaxAssets_per,0.11,遞延所得稅資產
2023-03-31,2880,TotalAssets,3676923802000.0,資產總計
